"Category","Previously treated pulmonary bacteriologically confirmed cases","Uncertainty interval (low)","Uncertainty interval (high)","New pulmonary bacteriologically confirmed cases","Uncertainty interval (low)","Uncertainty interval (high)"
2015,19.05,10.07,28.04,4.74,3.46,6.01
2016,18.78,10.21,27.34,4.48,3.35,5.61
2017,18.38,10.11,26.65,4.23,3.2,5.25
2018,17.96,9.92,26,4,3.06,4.94
2019,17.5,9.64,25.35,3.8,2.92,4.68
2020,17.3,9.4,25.2,3.66,2.8,4.51
2021,17.02,9.22,24.81,3.53,2.72,4.35
2022,16.31,8.73,23.9,3.4,2.63,4.18
2023,16.11,8.61,23.6,3.31,2.56,4.06
2024,15.73,8.31,23.15,3.22,2.49,3.95