"Category","Estimated TB incidence per 100 000 population","Uncertainty interval (low)","Uncertainty interval (high)","New and relapse TB cases notified per 100 000 population"
2010,137.4,120.6,155.2,79.2
2011,136.5,119.8,154.4,80.5
2012,135.5,118.8,153.3,81.3
2013,132.7,116.2,150.3,78.9
2014,130.7,114.3,148.2,77.9
2015,128.9,112.6,146.3,77.8
2016,127.4,111.1,144.7,80.5
2017,126.2,110,143.5,82.4
2018,124.5,108.4,141.8,90.7
2019,122.3,106.3,139.4,88.6
2020,121,104.9,138.3,68.1
2021,123.7,106.3,142.4,69.6
2022,131,111.7,151.8,85.3
2023,133.6,113.9,154.8,99.1
2024,131.1,111.6,152.1,98